fruit_redness,fruit_greenness,leaf_health,spot_count,spot_darkness,surface_texture,size,stem_brownness,label
0.4434594645126194,0.0,0.37932950028379975,0.7311186706493088,0.8385485446932542,1.0,0.7462634463298703,0.7798885012683298,1
0.8132095312680545,0.06405960982507836,0.899646631759402,0.03058638585702575,0.8419261433989831,0.039705710151727726,0.5707053385240501,0.14381296263085808,0
0.19153292314854697,0.3211021545593935,0.13828159293907347,0.3599081248177409,0.5490406702073983,0.8168922335181672,0.12171077670002177,1.0,1
0.46168121539480556,0.4396783082623198,0.0490291695194528,0.9378488833368838,0.0,0.2578714691686792,0.2047900461321407,0.1530774963113719,1
0.9565781901563731,0.06221414348754828,0.4299634502682669,0.6888477254301014,0.038967568282732894,0.9612260742088586,0.5080879906467325,0.2920585139604389,1
0.3922405470566658,0.08637158672412269,0.7872946614435694,0.6946019321330984,0.8290387836307693,0.776733448234797,0.5546776271279656,0.13028169436426718,1
0.8424306030400781,0.062215372356349996,0.7157341841494226,0.06807656674711857,0.44913485780920714,0.07422214524159598,0.5857898050843081,0.16682713258562828,0
0.7130097967637258,0.12928264766845854,0.021876923110367402,0.01035384651451894,0.4694978567731345,0.9315674181181562,0.20965533554697027,0.9784406077993201,1
0.5887548074151057,0.22154061558943508,0.1827575044031976,0.10700711298579924,0.8759924392117782,0.5803947068829435,0.44552597045869324,0.26262405492128227,1
0.8152538517112121,0.1359505407580894,0.7620161057187584,0.03887249253676299,0.42449490362314846,0.15345624861100782,0.6484352401511718,0.12184789182130873,0
0.8173142451663736,0.15725972903635296,0.8817082115966824,0.0,0.49084658796588276,0.04711922362591117,0.46979718276698357,0.09021582023511016,0
0.6082302829525703,0.22072043679138595,0.2903358626265159,0.6968546954926916,0.8123534009765181,0.7860983846488234,0.392619543014505,0.8854664643068029,1
0.8640625057258287,0.2217987093097068,0.4658936253386814,0.2793116751873663,0.6138939035603921,0.9084728600470543,0.5609275299676402,0.9731123656021586,1
0.7940971376485453,0.2784654584775242,0.8858566038745025,0.1500898494776855,0.6066055117067009,0.0,0.6573083212981223,0.160790389165067,0
0.7480543130839536,0.1989147151686812,0.8725073315481817,0.1537195399095751,0.2773240581537638,0.12074560002029225,0.7310167076765207,0.11523740938576951,0
0.7760286441779202,0.03627889522446302,0.7427542568382761,0.1368407804553478,0.8541058473448964,0.018191942812151127,0.9232235738196829,0.2627397901601607,0
0.4032401778303375,0.7096417467414013,0.4801687380299299,0.5471122388120155,0.07004337946530102,0.9787239184476959,0.3781304005604147,0.8060610222085236,1
0.9579572242344144,0.018620922038789622,0.25439396705738926,0.7360125028256966,0.020105014952443517,0.46821161629552743,0.5536500323772149,0.902585013500689,1
0.6798015324643623,0.07903569272252459,0.7503796884950146,0.018321557155176353,0.4607441233583057,0.25492685807109383,0.7436606806453803,0.09762939815894278,0
0.7656638050414568,0.19070010663273074,0.9819922138991213,0.030242501615672837,0.31390114308084327,0.0006014023094218085,0.7403400189044089,0.04636956095448194,0
0.801609716338664,0.1301413445726979,0.8685439032574538,0.07597953196380976,0.3075472676773635,0.12139773160832247,0.7706237813273183,0.23001407393409004,0
0.8258184784951963,0.23163920631928098,0.9134330429782134,0.007474919622192169,0.208322601658406,0.20163167696996256,0.4195857917674808,0.22923926927426683,0
0.8295985075024842,0.9610910516815112,0.16757174982246203,0.015055631834783423,0.0,0.11224444243965859,0.5123088291322294,0.9851046211210156,1
0.7385629453024442,0.0701949233905493,0.8522501801003701,0.029767921934266015,0.1976982666365179,0.34058915513025056,0.5267922182809668,0.10102835506907337,0
1.0,0.0,0.8672414954287113,0.07390550230861735,0.37681108562600785,0.018079166715183823,0.2954770369970071,0.20374628755715027,0
0.7700880604651223,0.12006067730035119,0.7870068730000569,0.037884737353332955,0.3426082965183709,0.03204508730455222,0.9781267581615373,0.24717264968003863,0
0.7858568817614764,0.04546541713658965,0.9808460234463028,0.05011752690310634,0.49057200863559103,0.2742109720238253,0.8052012945855559,0.21452930387665056,0
0.8419259228706376,0.15633443097237884,0.7918562726470434,0.09924865882012153,0.8634385517764834,0.16286353930380298,0.603619857655664,0.1349938089058053,0
0.8731237426038274,0.05463116315804725,0.688586605642197,0.09133453366881619,0.6410382265504893,0.0,0.7532393759050977,0.17383033888424526,0
0.9426257195689534,0.008545703773850305,1.0,0.005373547151780719,0.733070889670344,0.02140184498796667,0.6426669401805856,0.09925284775631756,0
0.7704701033505954,0.0,0.807566627077208,0.0,0.95617143297245,0.1962948330471474,0.5966292474620357,0.23961574728058027,0
0.7953994402582915,0.2101736639797014,1.0,0.0447510255005901,0.29874209203180424,0.09281068604311399,0.6765699552105168,0.16652294165648046,0
0.2871475935240927,0.36174104623422443,0.6244204848288883,0.8036995637093983,0.15390318786158158,0.3351129197827103,0.9221233688928576,0.2769552217683051,1
0.5319246707037861,0.19283180916014947,0.9208775785387475,0.6321533194327406,0.9231626452863735,0.8270985985692433,0.2300427974813416,0.42192340275074247,1
0.4938253863425397,0.4002283440937372,0.24996154674441773,0.038084006132921115,0.6759483358680348,1.0,0.4566817918791664,0.9134688151379182,1
0.8827176208472414,0.08589003553697191,0.8179555688190129,0.037401313472818526,0.723503162805655,0.3375385865710252,0.7737090488464865,0.3373710441301959,0
0.7999602947848736,0.0,0.4736197189293656,0.8686867028702723,0.7760350753447816,0.7166428433424409,0.6762546543721202,0.3165433586552313,1
0.6750474803369387,0.005435884759368292,0.479564664075126,0.43485773089684665,0.07966112173506197,0.23313015779911717,0.053012762722454254,0.5335758405876851,1
0.7058331161249078,0.1151819312165234,0.7516777608719927,0.10021772330784257,0.5259565646573816,0.23552979737865204,0.14346624318077422,0.1640720423645313,0
0.20744923454516884,0.7252244912921695,0.09640119129926067,0.22031665812949275,0.6011449740044491,0.9067714241349261,0.06191035412733653,0.9006202611520949,1
0.8253375077347065,0.0,0.882430616576965,0.0013335693600580872,0.006757854691774812,0.11789690139360622,0.3619512976860009,0.14234679642891154,0
0.6671479725224742,0.8132744308747464,0.1322719758263493,0.3339306491455507,0.612622734810502,0.976706905093519,0.14197337695951937,0.9218325261434422,1
0.30893057509513355,0.9092920127427621,0.17439568262631755,0.25273433219333985,0.8874315076061956,1.0,0.08103177770293829,0.9734553910080105,1
0.20193245091126044,0.41640499622358684,0.3111056248352668,0.7488312595817908,0.2458105331597944,0.06647335706909896,0.6031881866660881,0.7102416771281641,1
0.8643497554750872,0.1023767591970398,0.7858987865101369,0.011668253950613529,0.9736223550631037,0.2914193198900235,0.49580685841286276,0.35056081085067753,0
0.8316697475230802,0.018764761603195096,0.9541147993915029,0.007887733658029597,0.3486795552534836,0.1215543718232365,0.6971171250113191,0.18406773065764337,0
0.5403216269386745,0.3501987197811608,0.247451077812262,1.0,0.007074022475556843,0.2005401374361464,0.1807967602706234,0.9325304008610187,1
0.803260387244557,0.09991440491382168,0.821353061968849,0.03805426913822913,0.8600793871022724,0.1479431795322127,0.5707566512385922,0.31179815862955684,0
0.7285817263210909,0.17806764364934405,1.0,0.06730461921667849,0.5776568924627986,0.18416373401869957,0.6171779428678217,0.22242675760649014,0
0.8638238943193157,0.33503380478904066,1.0,0.0926609559219522,0.14148776597744728,0.0,0.35466876851215035,0.09211861895073188,0
0.5960568673687414,0.0760158184689843,0.24289747488547409,1.0,0.8666761552691997,0.9812311711853563,0.7426639224610352,0.4193041274611917,1
0.728729652480991,0.08149061018825393,0.8378459984314006,0.06504672773455861,0.4449555739182358,0.12847227130542355,0.5278389091992464,0.17204942733601733,0
0.1894064355364954,0.3219215477316568,0.030528843887402124,0.7213162736276315,0.160879415811974,0.3886250271149182,0.7016938338757504,0.4832893481544561,1
0.4973283868472481,0.3147487876741405,0.06474745719473984,0.4865335846622567,0.19729135129234923,0.5793762476891023,0.956591273741438,0.5049963775270814,1
0.9191144831998017,0.009337937299998239,0.9611983663525433,0.16907139670940288,0.7194660301347624,0.21213427404319793,0.4671374554202422,0.2594827926567863,0
0.8940949567970976,0.22136814748892053,0.0,0.6872923563232056,0.0,0.8086637045397632,0.32497467286784354,0.4978436793229535,1
0.7556249255705543,0.2905530083583599,0.8585229302543953,0.05506402369801407,0.1055937285920906,0.07194072706696247,0.6175828739514763,0.27240401327122965,0
0.15841815874823073,0.4728936064934969,0.38316778404123586,0.039001019200249724,0.023176112424577733,0.8461723972551777,0.24723387454912668,0.8148837128522695,1
0.7738302286587363,0.0,0.8592969039412922,0.007459783220393701,0.3759454601858284,0.10886130162360597,0.995889615429246,0.1889978833677916,0
0.9564956958857105,0.23777427115274347,0.8284663350001902,0.054856797416794,0.33135503205297123,0.0,0.23254148876615893,0.28229392296713207,0
0.4103104701128959,0.38547861456330934,0.48532640533586807,0.36776487850795614,0.0,0.6268257749084517,0.9377399158960308,0.9496521040351092,1
0.7845934566367267,0.09014812059032763,0.6710002780846668,0.11041652056875638,0.34223561485962894,0.053088875579627375,0.7381704359724934,0.09743936403426696,0
0.45085062678197746,0.18033671021416395,0.3494752270276221,0.6185058532930595,0.8894717687184535,0.8105725356121557,0.32281905323613835,0.9280150500451698,1
0.6405404604285377,0.2054820405779292,0.18666942017604837,0.7890330338486699,0.814102917676059,0.746050459051431,0.2570810741973112,0.945535339174376,1
0.5975839274598908,0.16191035095649897,0.2168465553413138,0.09394295857086706,0.6012378730471273,0.8060238593277579,0.12296933123205044,0.894563685798095,1
0.779073119848227,0.006983000284208979,0.7849228903820454,0.05568874677903716,0.7583173444018367,0.10437294221107599,0.9086467804109988,0.0686281010507713,0
0.7398777295726744,0.0,0.7442369692037907,0.011522361011615148,0.21779861908298104,0.10031286323233905,0.9306424123894357,0.3706643670717803,0
0.2673832035093687,0.043840245804082634,0.0667525351412834,0.1248369349305618,0.12672605844444917,0.9780144867732083,0.1131227037886289,0.9006938188157443,1
0.7222890850265699,0.022339542173641536,0.7007754412915947,0.6169695083733115,0.5488388447273085,0.8706169603882132,0.648302710080898,0.9074759798432098,1
1.0,0.19233592207081762,0.9837514724416245,0.06757630348936192,0.5210294512526833,0.0,0.6808668736329668,0.21109036812021825,0
0.854138890268783,0.0,0.8316541180842191,0.047663962261872396,0.17249176878118466,0.0,0.47483076730733526,0.1486414715369209,0
0.57978581600973,0.08128534917512353,0.700554996464071,0.07731158906500654,0.2801713663624553,0.27554017612099024,0.7734276493310849,0.07783536851489781,0
0.7997543856846369,0.06569892749558667,0.836805102277545,0.073207105429782,0.04741426181039865,0.1776782549497256,0.5457230203002137,0.16152521914469814,0
0.5639451813813927,0.3904979726955141,0.32079111468405597,0.5871548048678275,0.6870006501502797,0.7873293406113758,0.45357216826578534,0.31040095439220783,1
0.6502930048603841,0.9363595231493607,0.33581319803303833,0.6509970016432287,0.0,0.977558894746464,0.6644759417351417,0.15385959296315155,1
0.8586724422444191,0.19630312087757418,0.8511248657841192,0.03833029269528643,0.3141238794268775,0.0,0.4384897637681249,0.14031577785166968,0
1.0,0.11081933922914529,0.9148723705624626,0.05837111093522168,0.42391635916497905,0.09420202966288538,0.24523445807977928,0.22822404133019347,0
0.7631120753511985,0.30170328982388617,0.7239666392208937,0.03842497428947001,0.5090204788769823,0.0,0.5833298702881193,0.19278326236121704,0
0.2585989178736344,0.2240110820124972,0.20629009123516662,0.774000768284091,0.009790301553225994,0.24723877356597113,0.8758236385653906,0.34181723730082525,1
0.7751702392767499,0.1074052024090334,0.7598251679907659,0.06653407040849556,0.46553186429580884,0.22723095051714717,0.6907667080347462,0.20314634900388445,0
0.9391599847135929,0.9043770562779957,0.04981973855863919,0.6506978837431723,0.006220420625538153,0.649850419608155,0.9379468703375439,0.3937467009001393,1
0.5016647382439214,0.09459230610015179,0.23430404547841885,0.3031877112083013,0.4398026672995674,0.9198280675264011,0.31033319073806054,0.7827479258740443,1
0.7092211430410408,0.09211070891139442,0.021688796757970197,0.7522418829904899,0.917452209255302,0.7724152672026319,0.3306318769059553,0.7446276898057052,1
0.05634321223229377,0.5714141473364897,0.3471497354833232,0.744540566051959,0.051840626847984544,0.2994977019007443,0.4650949731160112,0.7703435314209959,1
0.8272268637971787,0.2433959548134883,0.9116716597358168,0.05330045526091767,0.7053090024750007,0.0,0.5823493795213773,0.1661802569895211,0
0.7588086732511146,0.37254083925856907,0.5696397019035704,0.6132883058336512,0.010012912804298363,0.04349552145520641,0.20347905200199445,0.3251771255408541,1
0.6385501614230606,0.36357266385542786,0.9099046062314604,0.8234911825677547,0.6315495922265228,0.8779478616580229,0.6059077595405598,0.8754351436631662,1
0.7393111689007823,0.13644465230953323,0.8213553392465865,0.06696386460011358,0.16325775143817634,0.15964798830432303,0.999815731155646,0.1547936206802517,0
0.7415236188022806,0.4272686282332637,0.7809419755137331,0.0824009795006339,0.8569687063523751,0.15752378994838767,0.6859116414022957,0.3018025610567129,0
0.7351467001188131,0.06498005075418112,0.9750199835173061,0.04314360988730995,0.7373648145505355,0.15877796940665323,0.5183125281779408,0.0,0
0.9619265089490093,0.05629822582472929,0.8821625727698212,0.05078208101353288,0.2401053379100121,0.0647123479288293,0.7589546174946588,0.2677282000512362,0
0.5161815062867194,0.8487912136301933,0.18002271142682322,0.3506316110657406,0.001555025474728522,0.9495820013001298,0.1464986797887106,0.8954372601952131,1
0.7358626121546571,0.11099515422235133,0.8817561781489993,0.03969558542746145,0.3383394534692048,0.1941451258464747,0.3904681477270937,0.10784829281087399,0
0.9045088034681403,0.045250391348267804,0.3954807729936134,0.6872094336741126,0.10837384411801936,0.6942277438977873,0.2870281816024698,0.01948208350932279,1
0.6844633752159249,0.0,0.873532303381651,0.04781578255741905,0.8438387182129702,0.20156741472391573,0.5105243630327014,0.16267586120048513,0
0.8372456308098225,0.10778941679080299,0.8385499895184012,0.06673406506492977,0.587455922164515,0.20559929405710464,0.6379731952917322,0.38185724943156774,0
0.7927233296206794,0.08802156097221128,0.9666312247948183,0.07111430654366316,0.32979853937605386,0.08792133914589725,0.9800115668426704,0.23228479545217176,0
0.8831842345427758,0.0,0.7968794907605721,0.09301373257916554,0.09724959342479778,0.2357666714603968,0.3054779666793734,0.1480556028893215,0
0.7862414968894239,0.23635610636674687,0.7244007314842711,0.05975110607696114,0.10743305759929789,0.0035762192365766665,0.39584960681336434,0.20953015224841598,0
0.68554937000718,0.3649886678701245,0.7808630005204351,0.09014940876835967,0.46317701620911067,0.0,0.6269881764903559,0.18010808587062963,0
0.3287416610044045,0.7810016700593159,0.2360014529977717,1.0,0.0,0.7701872687850415,0.3629774741584053,0.4509122367561329,1
0.5651394646818242,0.16730375102270495,0.928894763494553,0.009381207708769893,0.15358490350553156,0.2858902160425144,0.34217642343255505,0.26364783061355423,0
0.808772374531757,0.07687482087234168,0.8393817757148067,0.0,0.2451398941427293,0.24281210652097962,0.6595610409380043,0.13943614640061608,0
0.39928993337220553,0.8848028412797541,0.2389010322606935,0.37808088124098166,0.8009144650953672,0.6626705245537845,0.13601650328355894,0.933698944442239,1
0.7368668705415788,0.16897934233832745,0.27977293674555503,1.0,0.17951264941563527,0.5933792108724799,0.017451139386132408,0.6636445034417632,1
0.6352306797018741,0.3713377906371759,0.6903717577502388,0.7803345748212777,0.9684037211075245,0.8705359721613986,0.22239068127584802,0.33174962120506146,1
0.8367624465083124,0.0,0.8541960313606971,0.1629253016947444,0.7397064794668714,0.0,0.7158554150873151,0.13971849998165037,0
0.8332106316490924,0.10810044193410398,0.7835388991389003,0.09907582627786798,0.19673980036284877,0.04516010429066847,0.4238164322447012,0.21010261353080636,0
0.8110928250453823,0.11125686182106694,0.820208271612883,0.023937020360279004,0.48025174689056893,0.10190688662827024,0.7617872059500789,0.12567661012259906,0
0.6534952991203983,0.17239412208448646,0.0,0.15988719159988551,0.9041321931537506,0.7662985098695478,0.1278256237413383,1.0,1
0.87515229309915,0.5348023855487173,0.5572835754761072,0.8237288990456569,0.2877724156415066,0.21337979504653326,0.41660440251924613,0.28406398709360015,1
0.035630445464968075,0.827728567898178,0.33672496651703737,0.61841020915915,0.16484599881538015,0.6654582730579468,0.735166045493867,0.09371020186877599,1
0.6656675893709563,0.5065322417947808,0.06382147580734088,0.6852048450757618,0.8470084411461137,0.8163599821968855,0.685098003700072,0.11882053859937547,1
0.6878210989716288,0.00426284177672534,0.764285557772167,0.0,0.5099417449512597,0.1357385312105221,0.6367432603395412,0.24115004735112458,0
0.5725054472433398,0.4775765725279919,0.07843088983249737,0.17579689316971084,0.7677099388288205,0.9348237632783682,0.2006479436434803,1.0,1
0.8907365510980352,0.42421842616323524,0.16192437944964752,0.7890907815600469,0.029312482423920677,0.8228579897222009,0.48819964381957026,0.38401640641977874,1
0.6558244484047652,0.47640807571864596,0.22386705289302156,0.3302097799028377,0.23581678565640626,0.6693776754471892,0.24453495262127423,0.47316767659715864,1
0.5662422463881794,0.1061999656440424,0.24677875510045844,0.42476454118884116,0.8640009957290554,0.6802627890776239,0.3262148101105753,0.22955191091534566,1
0.2572411076526032,0.6398986160356018,0.46174725051173937,0.7280311414459861,0.1368539217564781,0.7145160307067216,0.24852575471284877,0.8075868112052463,1
0.8142673745012476,0.0,0.9332126120771416,0.003347180347247944,0.3001812639730288,0.13530015316300145,0.3285863196253049,0.14098515175497944,0
0.9024820881569402,0.07677570046804522,0.7809305472269346,0.0,0.41072785329009065,0.23151293650539126,0.5902805673136622,0.18545109155109377,0
0.3951492353120361,0.14515104014673136,0.0014313367420171197,0.7194676444296111,0.8885086867201972,0.9317219560223663,0.7204326073667255,0.48061450700152886,1
0.7092374884040944,0.8160982131963382,0.4463999245773518,0.340582238185495,0.0,0.5291997594003681,0.10485571421235351,0.6315601865817133,1
0.9503676648084335,0.3309339458243964,0.1484248813458794,0.17284709007591037,0.30755392388051683,1.0,0.23736537159871451,0.8251619987763509,1
0.7997581564447922,0.08280053185792563,0.9196031219794386,0.0,0.1688778020059848,0.26101380252950046,0.6608219722662798,0.3083298960382887,0
0.6653421451306359,0.11426853363311772,1.0,0.07791237126292716,0.6775806215816511,0.0690606523535077,0.7615212862752551,0.2504337818592963,0
0.7706618924595795,0.0,0.7395943489345104,0.05831195797276386,0.18728903536984498,0.1945180867522662,0.6994219606636173,0.20183897377424612,0
0.4464099245562819,0.7818101472615419,0.06407167037446249,0.2992259655066832,0.5328885189183613,0.7484523940395665,0.254486931537072,0.985832501400298,1
0.8719429381005238,0.0,0.8466680769118868,0.06275226893435895,0.3205996222841415,0.21353134713006705,0.5759425529163352,0.48266521010648655,0
0.20643058198711872,0.9832382058188596,0.6363268054005657,0.23487018593873682,0.0,0.9319449697500672,0.989996958227572,0.04216415193160761,1
0.00867254124680572,0.07439224384733589,0.2669970503613066,0.6064417653230791,0.061324320775725596,0.7830230093809568,0.48840361519343567,0.9839716463554167,1
0.8765873843763317,0.06800203374395222,1.0,0.03275072171725589,0.5763446745289633,0.08033124907107633,0.575826460217951,0.11971794196786355,0
0.07053475278953103,0.7973956729676969,0.02623595067598744,0.258252309546796,0.6097705356218289,0.8704282481065552,0.17571008726848505,1.0,1
0.8474225214388077,0.14108459625441702,0.9432569934083173,0.05861784237420774,0.35737741720961824,0.22169784143540697,0.6836427187823149,0.2201628467932494,0
0.7539890396030209,0.08710875730191045,0.673874913941226,0.037911285514246454,0.9194813932972641,0.0,0.6217632691760514,0.24853858828789044,0
0.8857563112305203,0.10454198012069738,0.9229294132908387,0.005661844213589215,0.10908465912401932,0.1403062173583561,0.3369890494827924,0.25938799304032945,0
0.8803804475952317,0.12022061779770327,0.5965175816498964,0.0633431731757598,0.17407851209028002,0.0,0.6973640287962474,0.23561659246592573,0
0.7800057898882146,0.3135741207274674,0.702459941719427,0.04483659861587262,0.44393395552809034,0.14151271454046654,0.2939236628703382,0.18015846955752626,0
0.7405335033587347,0.22412351401829544,0.9124177023082586,0.07582340100598826,0.6176275942806674,0.03037508311555802,0.8191914490108115,0.3109721213790798,0
0.16423287572336498,0.1974597323876397,0.2904864631539655,0.9230865841115651,0.10458675979935221,0.13910620713020128,0.3822793137293178,0.8962587817489008,1
0.900624569253216,0.3227962020517744,0.16016960476980163,0.3303360356331685,0.12433177862829092,0.7748548471445307,0.06161571830209209,0.95223755642673,1
0.5847740210347288,0.1465734104813837,0.7540186822937751,0.0,0.31819076814552216,0.04563034478913661,0.5762068219368269,0.18545006479928672,0
0.5694204839105583,0.22433071697520213,0.1347593279158255,0.38252265735962077,0.4149947553472463,0.8354715019482449,0.25977089506184187,0.7802933031026307,1
0.9261736902038775,0.23979260197144858,0.8073849043874219,0.04810277081216343,0.03506045217709419,0.09019026010646973,0.5932314899135548,0.28080126928782734,0
0.8275478888803113,0.0015080515988298016,0.8748543340787008,0.07821632191076634,0.25543770707987934,0.11239949961868304,0.6786310066048767,0.10746430739807328,0
0.702338208220963,0.1751013498091406,0.7836939061631637,0.013868156448367093,0.8363392528058408,0.06398313222885021,0.8522047334651874,0.33996437102958615,0
0.35965341053128397,0.11362011821303195,0.3495131182122593,0.7222765749771061,0.7865137884882921,0.9192942928644305,0.32309151448170204,0.8822341512097778,1
0.8691610796627732,0.8019995370389156,0.34217576292073104,0.35076023343650947,0.03842137838390874,0.5486355474778374,0.6408340208349729,0.8866591849589731,1
0.4978552557084843,0.3797539697729736,0.03326065936722439,0.28723421783299846,0.41303154746892123,0.9958641070790887,0.06490826354844656,0.991170757676088,1
0.9289410636184995,0.17973846357868367,0.8036397253447355,0.0,0.02107155577727704,0.016150551775484828,0.311009269850606,0.06227771490793618,0
0.5549662088271514,0.6444399148734847,0.07170116276845317,0.33292587742067675,0.7272614361959377,1.0,0.2443425068143483,0.9211089926220456,1
0.7493275992117615,0.19660403264890725,0.669435553746719,0.06127658401579925,0.4299739967349161,0.021539476169872895,0.9157616463241512,0.3010847589739084,0
0.4413054754564085,0.009759256137493011,0.8534336949315885,0.4855102955114914,0.6637626323585805,0.7435477163462414,0.29767901938394825,0.3882081703206658,1
0.7285651903030251,0.6944072347476288,0.12047073064233844,0.1569539902503693,0.9153045482540307,0.9172868078320464,0.29882355692142476,0.9579458943892952,1
0.8173093313693198,0.2237990418457807,0.9847716340460254,0.10938935752453204,0.08087262932367578,0.0,0.7573800340511535,0.05882148226798134,0
0.30698066216051345,0.9329423763351464,0.23973302809527053,0.7409911443546182,0.027850516327054473,0.15970135094207794,0.8437841101423554,0.9738290554118606,1
0.869942168254866,0.10109344954471307,0.873848973164125,0.06286918848411194,0.09865512623455219,0.16961809215919504,0.5495631231455866,0.28089056608666296,0
0.7507422237092554,0.0,0.9223713479002226,0.0635353370298228,0.4352554139199609,0.10775239624069667,0.6648996973579897,0.21477685509179612,0
0.7175843915100678,0.0,0.9683474100197179,0.0,0.2787226885856954,0.09497328997315266,0.5289806387837229,0.40639122927365573,0
0.8711439689918656,0.09406102828302323,0.8650671604413629,0.009299901142448344,0.752520690893491,0.21528512873650912,0.548799703684851,0.14337447183617796,0
0.8665234436892489,0.9475014774170246,0.04261439306210105,0.07555304861809167,0.707380165256939,0.8248433523724752,0.3037165233273428,0.9176960243878868,1
0.8978152916687031,0.14701716498763598,0.7854580928184645,0.06390361936174925,0.8210624983284524,0.22095151165982485,0.8333130574365577,0.3219435075357734,0
0.8110773716472895,0.019942221078185704,0.7797405812819783,0.1337324539544289,0.5764637159171248,0.18051549863839422,0.35637521800086003,0.1253908440039835,0
0.7994250635166203,0.03914921924988374,0.7454346034775551,0.040986590093807625,0.5941794672003695,0.13075859904771836,0.5330556754829178,0.0,0
0.7571300045873788,0.42508926823034654,0.7778052923219962,0.05201173808326764,0.10646383653433678,0.0,0.5975303762750883,0.1353086909830271,0
0.7801184174198668,0.22749173302557632,0.7055238424762409,0.11240272291505053,0.8151314702302365,0.030324760912562657,0.808743799823999,0.06981848525080389,0
0.5650788508651937,0.0,0.5769422882194586,0.5538083579371135,0.8259523360238699,0.7973519963533847,0.21297241213875578,0.7454685169618067,1
0.16293594527048627,0.2699820216544724,0.28328807566104747,0.892037796322247,0.0,0.5408165296457063,0.5505729291900029,0.15791297876107635,1
0.2910232485700651,0.4412780217849892,0.0666022951708935,0.6773129388161977,0.035783356164434274,0.2668046241834642,0.7512619586596921,0.9492715185336035,1
0.539717016008742,0.09389440307245317,0.5383030241122846,1.0,0.8011781463492846,0.7424876238053185,0.3397772495329576,0.1215971540141727,1
0.8470172330510373,0.07613836635007076,0.06077837205139888,0.19390578652899626,0.3930591792198762,0.8517840537466045,0.12613838090902574,0.9531283974226205,1
0.4056655701716735,0.3072249680315789,0.2628350857227839,0.6109065840294549,0.7836479202294065,0.7109021897380228,0.6252997853954327,0.14884967848068875,1
0.5504217818754213,0.46658035018103483,0.30186314423284033,1.0,0.7733198650837733,0.8779803953480966,0.4776897413229229,0.13622008234718685,1
0.7838326219593897,0.09957283680473376,0.8189002930331547,0.008977645034108438,0.6490746477880798,0.10777221506796592,0.6926295617096047,0.1831630671426603,0
0.712088865378799,0.4835184262825971,0.8582470786647589,0.42065707087663173,0.895720485037149,0.47767333167304615,0.7256436430631339,0.4300647969447722,1
0.7771785615350942,0.765319462714262,0.26789954826523366,0.15728442037478746,0.4964592465650214,0.7347343198234186,0.3434624576453721,0.9160060464744821,1
0.7665682506116706,0.14519434448771115,0.7360043839062838,0.009107045313475802,0.34418824632914113,0.036523262822722155,0.8924980838050269,0.1661484536581875,0
0.766667754510373,0.18053614831310624,0.9663665929309024,0.013882286909677598,0.8591476342370175,0.09792084827090292,0.786421597388092,0.3564013194523564,0
0.7146830076412091,0.10165017802792709,0.8000678809854526,0.032105286937985866,0.9864221920071367,0.157204704754852,0.7333800391660888,0.2080938534146605,0
0.623745866801239,0.018221696373316346,0.7377888017993317,0.05299011675888909,0.7486873797419888,0.0793404450083357,0.6169867171751092,0.36784476204722516,0
0.9546396767284815,0.08440198935041865,0.7384821937723343,0.057053801753767786,0.19770471548813318,0.18078215966528846,0.8776379728787835,0.2232255593033395,0
0.7802381282399565,0.06541993132308474,0.8871152971648147,0.12242898245076668,0.9827731119463464,0.03092363184468723,0.6258668192202368,0.19872553548010055,0
0.010277544890041956,0.7322184433099508,0.0,0.22253418586124943,0.14269286970577255,0.81598339868725,0.0,0.8640568235578515,1
0.03812012241590046,0.5902356487557876,0.007518955126419591,0.014660730283894408,0.6673079262725402,0.9325596432439867,0.4458647208791544,1.0,1
0.0329047589940632,0.8557247047046416,0.4242196432917258,0.7059915669430579,0.0,0.6568318676121748,0.03213617604363472,0.5974622962082354,1
0.7772927322155001,0.06129560795655776,0.807842799852779,0.07843525575396505,0.603526390447814,0.04274371422307499,1.0,0.13413532919443572,0
0.8402012765575896,0.245711110610971,0.6808714387704752,0.02129490501239234,0.8837850986624973,0.20633787013933555,0.3509882505396392,0.05413837922039641,0
0.29278002515956625,0.7705856436317058,0.0,0.13126403851633883,0.5120504005479172,0.979778869898575,0.29474453413487134,0.8501359877553474,1
0.6948215811075847,0.039065534843015476,0.8710892090720249,0.0,0.425743841461238,0.09515931282378078,0.6635383760741949,0.15175626676427345,0
0.8153002458293553,0.8863122161837567,0.037056738906848574,0.11444046513738218,0.049071057271436236,0.7915560805462446,0.22470309711472797,0.857907565946137,1
0.3675818362925999,0.5302817880829431,0.01853606064427571,0.8603478819272122,0.7790818550957688,0.8575046065398032,0.736312845181494,0.9640076759001996,1
0.08766510625687052,0.9080316026807412,0.17582429738560118,0.12934990232654472,0.3107737828410305,0.9348176815744228,0.2592925737995918,0.9615435426859004,1
0.5862516670483597,0.22668430586951693,0.31979330218303514,0.9983746708744752,0.7852424529114832,0.7863487915837543,0.23882236482078412,0.6209237983795484,1
0.7379598854288761,0.24348975048146648,0.7637068728144643,0.885438194554,0.7893882223244176,0.8745090347535214,0.47734485943562244,0.16964264950140662,1
0.32177753261592146,0.20201510354614727,0.24076042346638254,0.6836092327709682,0.008533289103437744,0.9986715705890977,0.9509920249460059,0.08919525328136302,1
